_version_,age_in_days,age_in_weeks,allele_accession_id,allele_symbol,allelic_composition,biological_sample_group,category,colony_id,data_point,datasource_name,date_of_birth,date_of_experiment,developmental_stage_acc,developmental_stage_name,discrete_point,download_file_path,experiment_id,experiment_source_id,external_sample_id,file_type,gene_accession_id,gene_symbol,genetic_background,id,increment_value,life_stage_acc,life_stage_name,litter_id,metadata,metadata_group,observation_id,observation_type,parameter_name,parameter_stable_id,phenotyping_center,pipeline_name,pipeline_stable_id,procedure_group,procedure_name,procedure_sequence_id,procedure_stable_id,production_center,project_name,sex,specimen_id,strain_accession_id,strain_name,sub_term_description,sub_term_id,sub_term_name,text_value,time_point,weight,weight_date,weight_days_old,weight_parameter_stable_id,zygosity
1816869554504073219,93,13,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,243.243,IMPC,2017-02-05T00:00:00Z,2017-05-09T00:00:00Z,EFO:0002948,postnatal,30.0,,dea48cccf876ea93a7d0962b30268e58,771406_162178,SLC22A17-DEL400-EM1-B6N-IC/4.1B_6308434,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,4c6f734e-6201-451c-8f02-de37f3fd1646,,IMPCLS:0005,Early adult,4027527,"['Equipment ID = IPGTT Machine 1', 'Equipment manufacturer = Abbott', 'Equipment model = Alphatrak 2', 'Experimenter ID = 3642093', 'Mouse restrained = yes', 'Type of strip = Whole blood']",e83acfe3e5f793d40cb45e24af822d1f,ccf5fd91bea55c058841d6ac32343ecb,time_series,Blood glucose concentration,IMPC_IPG_002_001,MRC Harwell,Harwell,HRWL_001,IMPC_IPG,Intraperitoneal glucose tolerance test (IPGTT),,IMPC_IPG_001,MRC Harwell,MRC,female,b5a1e4cbbd2390821a4ef9763b8078d1,MGI:2164831,C57BL/6NTac,,,,,2017-05-09T00:00:00Z,,,,,heterozygote
1816869516747997185,64,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,3.204,IMPC,2017-02-05T00:00:00Z,2017-04-10T00:00:00Z,EFO:0002948,postnatal,10.0,,d62660cf98af3a45b1c792e5a5bba7f5,771406_194510,SLC22A17-DEL400-EM1-B6N-IC/4.1B_6308434,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,9e2ea715-458c-4daa-8aa5-695cd5d941a2,,IMPCLS:0005,Early adult,4027527,"['Arena Size = 44x44', 'Central zone surface area = 40', 'Equipment ID = Open Field', 'Equipment manufacturer = Noldus', 'Equipment model = Unknown', 'Experimenter ID = 3641281', 'Light intensity in the centre of the arena = 150-200', 'Periphery zone = 8', 'Software Version = Ethovision XT v8.5', 'Type of analysis = Video tracking']",56fc4fb270db8e34bc38771dbb5392a8,0887353b205fe335e5f33d6a23771bd5,time_series,Periphery average speed series,IMPC_OFD_043_001,MRC Harwell,Harwell,HRWL_001,IMPC_OFD,Open Field,,IMPC_OFD_001,MRC Harwell,MRC,female,b5a1e4cbbd2390821a4ef9763b8078d1,MGI:2164831,C57BL/6NTac,,,,,2017-04-10T00:00:00Z,20.57,2017-04-13T00:00:00Z,67,IMPC_GRS_003_001,heterozygote
1816869518228586496,105,15,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,normal,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-05-21T00:00:00Z,EFO:0002948,postnatal,,,d29dd9dfbd4cb9f6e9b8c88b7ae3e248,771746_163465,SLC22A17-DEL400-EM1-B6N-IC/7.1H_6308454,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,60259398-69ee-494d-9fc9-cbace256e90c,,IMPCLS:0005,Early adult,4027529,"['Dilation Method = Tropicamide', 'Experimenter ID = 3641112', 'General Anesthetic = No anesthesia', 'Ophthalmoscope Equipment ID = Ophthalmoscope', 'Ophthalmoscope Equipment Manufacturer = Heine / Volk', 'Ophthalmoscope Equipment Model = OMEGA 180 / Superfield NC', 'Slit Lamp Equipment ID = Slit lamp', 'Slit Lamp Equipment Manufacturer = Zeiss', 'Slit Lamp Equipment Model = 30 SL-M', 'Topical Anesthetic = No anesthesia']",1e5c45951a080f3853c51846fa1e1e03,282d51163fdb7a4bf1c6dd55a2c4d46a,categorical,Retinal Blood Vessels Structure,IMPC_EYE_025_001,MRC Harwell,Harwell,HRWL_001,IMPC_EYE,Eye Morphology,,IMPC_EYE_001,MRC Harwell,MRC,male,5cf4521639c2e3d0eddcd56cb4dd0c0c,MGI:2164831,C57BL/6NTac,,,,,,28.85,2017-05-24T00:00:00Z,108,IMPC_BWT_001_001,heterozygote
1816869519978659850,113,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.05,IMPC,2017-02-08T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,b4ce76c1cf4601557b126920d02b2a8e,788879_164107,SLC22A17-DEL400-EM1-B6N-IC/9.1H_6310776,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,0903d6db-d0d0-4b0b-b101-38e38e51fc36,,IMPCLS:0005,Early adult,4027832,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = EDTA', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 200ul EDTA', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Haematology analyser', 'Equipment manufacturer = Siemens Medical Solutions Diagnostics', 'Equipment model = Advia 2120', 'ID for blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Samples kept on ice between collection and analysis = No', 'Service-related calibration start date = 2014-06-23', 'Storage temperature from blood collection until measurement = 18-22']",b7b9542632ea20cf45b1b8c41fa5aa5b,99872124e9d355d525ab5fd612c14d06,unidimensional,Basophil cell count,IMPC_HEM_037_001,MRC Harwell,Harwell,HRWL_001,IMPC_HEM,Hematology,,IMPC_HEM_002,MRC Harwell,MRC,male,a3131b4857114e57541abc71404dc5f1,MGI:2164831,C57BL/6NTac,,,,,,32.69,2017-06-01T00:00:00Z,113,IMPC_HWT_007_001,heterozygote
1816869520946495492,61,8,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,3903.0598,IMPC,2017-02-08T00:00:00Z,2017-04-10T00:00:00Z,EFO:0002948,postnatal,,,742732272769f4bf7243e4eb34ec855c,771500_194511,SLC22A17-DEL400-EM1-B6N-IC/1.2A_6310759,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,eebd9eb4-0c68-41b5-bff6-ba7c66810d07,,IMPCLS:0005,Early adult,4027831,"['Arena Size = 44x44', 'Central zone surface area = 40', 'Equipment ID = Open Field', 'Equipment manufacturer = Noldus', 'Equipment model = Unknown', 'Experimenter ID = 3641281', 'Light intensity in the centre of the arena = 150-200', 'Periphery zone = 8', 'Software Version = Ethovision XT v8.5', 'Type of analysis = Video tracking']",56fc4fb270db8e34bc38771dbb5392a8,b05ea02adb8887040a82675152c6f312,unidimensional,Periphery distance travelled,IMPC_OFD_010_001,MRC Harwell,Harwell,HRWL_001,IMPC_OFD,Open Field,,IMPC_OFD_001,MRC Harwell,MRC,female,7ef0b2f37959f63b61beef763f9b2304,MGI:2164831,C57BL/6NTac,,,,,,23.5,2017-04-13T00:00:00Z,64,IMPC_BWT_001_001,heterozygote
1816869521645895681,101,14,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,normal,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-07T00:00:00Z,2017-05-19T00:00:00Z,EFO:0002948,postnatal,,,26463e2f50816206ac37bd435f5868e5,781328_199720,SLC22A17-DEL400-EM1-B6N-IC/7.2H_6309981,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,e8fc0d26-a1bf-4873-ace2-783b48936eed,,IMPCLS:0005,Early adult,4027726,"['Experimenter ID (analysis) = 3642155', 'Experimenter ID (scan) = 3642155', 'Scanner equipment manufacturer = Faxitron X-Ray Corporation', 'Settings level = 1', 'Settings time of exposure = 3', 'Voltage settings = 26', 'Xray equipment ID = X-Ray Machine 2', 'Xray equipment manufacturer = Faxitron X-Ray Corporation', 'Xray equipment model = MX-20-DC4']",2970f5aa28277b1582da7b15eb8898a7,ed2fc9671fe464acdd8d8d20edab8fe0,categorical,Shape of vertebrae,IMPC_XRY_018_001,MRC Harwell,Harwell,HRWL_001,IMPC_XRY,X-ray,,IMPC_XRY_001,MRC Harwell,MRC,male,0e1d9808c50dab5c411a33fde68d273d,MGI:2164831,C57BL/6NTac,,,,,,29.1,2017-05-19T00:00:00Z,101,IMPC_DXA_001_001,heterozygote
1816869522250924039,62,8,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,0e5fadfb46a7ce907915708d38b60fe0,771500_160177,SLC22A17-DEL400-EM1-B6N-IC/1.2A_6310759,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,1e952d62-b243-4603-8dbc-4077e2ab32db,,IMPCLS:0005,Early adult,4027831,"['Experimenter ID = 3642255', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 7.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,6f9c2891a0cc6d2b96f589805183d06e,categorical,Hindlimb nail - length,IMPC_CSD_053_002,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,7ef0b2f37959f63b61beef763f9b2304,MGI:2164831,C57BL/6NTac,,,,,,23.5,2017-04-13T00:00:00Z,64,IMPC_BWT_001_001,heterozygote
1816869523680133126,64,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-07T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,ee1d1f881ae2acfdd55461c7fd649356,771535_160219,SLC22A17-DEL400-EM1-B6N-IC/7.2I_6309982,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,a7bf961f-e7de-4f82-ad4a-cda7639cf6f5,,IMPCLS:0005,Early adult,4027726,"['Experimenter ID = 3645342', 'Location of test = LAF cabinet', 'Number of animals in cage = 5', 'Number of days since cage changed = 7.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,df045e99c36f996d194f874c8bd8f87a,categorical,Forelimb nail - number,IMPC_CSD_050_002,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,8ea0e2fa99dac154ae6a510f709920d6,MGI:2164831,C57BL/6NTac,,,,,,24.35,2017-04-13T00:00:00Z,65,IMPC_GRS_003_001,heterozygote
1816869765820448769,114,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,14.9,IMPC,2017-02-07T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,d2d1d354598f8cbd62d08ae0c841ca6e,788915_164107,SLC22A17-DEL400-EM1-B6N-IC/7.2F_6309979,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,d2529a73-ce27-46ac-abc7-7541d9d9e6f7,,IMPCLS:0005,Early adult,4027726,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = EDTA', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 200ul EDTA', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Haematology analyser', 'Equipment manufacturer = Siemens Medical Solutions Diagnostics', 'Equipment model = Advia 2120', 'ID for blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Samples kept on ice between collection and analysis = No', 'Service-related calibration start date = 2014-06-23', 'Storage temperature from blood collection until measurement = 18-22']",b7b9542632ea20cf45b1b8c41fa5aa5b,f7ecdfdb3f5e3eabacc2919c81acebca,unidimensional,Hemoglobin,IMPC_HEM_003_001,MRC Harwell,Harwell,HRWL_001,IMPC_HEM,Hematology,,IMPC_HEM_002,MRC Harwell,MRC,female,10ae3a3f77119fe2f6e8b21ce92b0093,MGI:2164831,C57BL/6NTac,,,,,,21.28,2017-06-01T00:00:00Z,114,IMPC_PAT_049_002,heterozygote
1816869766891044870,63,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-07T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,eb98e8f99ad105718c386e1272facbb3,771329_160152,SLC22A17-DEL400-EM1-B6N-IC/7.2A_6309974,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,218c0f49-bf6a-4999-b31d-c1e33bcc8c9b,,IMPCLS:0005,Early adult,4027726,"['Experimenter ID = 3642093', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,adb0140a3a822e73b7d1ddf67fafe580,categorical,Forelimbs - position,IMPC_CSD_017_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,b509dc31f62412b79ce95ad55d83ebb4,MGI:2164831,C57BL/6NTac,,,,,,17.52,2017-04-13T00:00:00Z,65,IMPC_BWT_001_001,heterozygote
1816869766917259264,64,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,110.9,IMPC,2017-02-08T00:00:00Z,2017-04-13T00:00:00Z,EFO:0002948,postnatal,3.0,,50d232c0d7443ad82c5df6c3abf97674,771500_160378,SLC22A17-DEL400-EM1-B6N-IC/1.2A_6310759,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,dbbe3fcb-0762-4ab3-b3ec-8018f5336e59,,IMPCLS:0005,Early adult,4027831,"['Equipment ID = Grip Machine 1', 'Equipment manufacturer = Bioseb', 'Equipment model = Bio-GT3+MR', 'Experimenter ID = 3641114', 'Grid model = HMGU plate']",216fb750fec90b455e2384c60ebb76c6,0ed71ead1cb00a39d47dd9df7918e940,time_series,Forelimb and hindlimb grip strength measurement,IMPC_GRS_002_001,MRC Harwell,Harwell,HRWL_001,IMPC_GRS,Grip Strength,,IMPC_GRS_001,MRC Harwell,MRC,female,7ef0b2f37959f63b61beef763f9b2304,MGI:2164831,C57BL/6NTac,,,,,2017-04-13T00:00:00Z,23.5,2017-04-13T00:00:00Z,64,IMPC_BWT_001_001,heterozygote
1816869767365001224,109,15,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,normal,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-05-25T00:00:00Z,EFO:0002948,postnatal,,,7f75807a1c709aee175c32738e645262,771405_163636,SLC22A17-DEL400-EM1-B6N-IC/4.1A_6308433,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,2a2e6efa-ec5d-4e63-835b-625989653361,,IMPCLS:0005,Early adult,4027527,"['Dilation Method = Tropicamide', 'Experimenter ID = 1804', 'General Anesthetic = No anesthesia', 'Ophthalmoscope Equipment ID = Ophthalmoscope', 'Ophthalmoscope Equipment Manufacturer = Heine / Volk', 'Ophthalmoscope Equipment Model = OMEGA 180 / Superfield NC', 'Slit Lamp Equipment ID = Slit lamp', 'Slit Lamp Equipment Manufacturer = Zeiss', 'Slit Lamp Equipment Model = 30 SL-M', 'Topical Anesthetic = No anesthesia']",1e5c45951a080f3853c51846fa1e1e03,db9f19133984931ec88489c9c34d926f,categorical,Pupil Shape,IMPC_EYE_012_001,MRC Harwell,Harwell,HRWL_001,IMPC_EYE,Eye Morphology,,IMPC_EYE_001,MRC Harwell,MRC,female,ab4e41d253d841e5fe83b7967c32ba90,MGI:2164831,C57BL/6NTac,,,,,,23.28,2017-05-22T00:00:00Z,106,IMPC_BWT_001_001,heterozygote
1816869769756803077,114,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,47.3,IMPC,2017-02-07T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,26bba1d69a9a3e88be3dd77f0071a56c,788834_164108,SLC22A17-DEL400-EM1-B6N-IC/7.2A_6309974,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,29869670-f0e1-41d2-b0b3-2eb2576a2104,,IMPCLS:0005,Early adult,4027726,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = Lithium Heparin', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 1000ul Lithium Heparin', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Clinical chemistry analyser', 'Equipment manufacturer = Beckman Coulter', 'Equipment model = AU 680', 'ID of blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Sample dilution = Neat plasma', 'Sample status = Fresh', 'Samples kept on ice between collection and analysis = Yes', 'Storage temperature from blood collection till measurement = 18-22']",fe2b2bcd9196ce3e10ebc4d09c023ec4,7b427eab6f92a83a27065950180a3146,unidimensional,Total protein,IMPC_CBC_006_001,MRC Harwell,Harwell,HRWL_001,IMPC_CBC,Clinical Chemistry,,IMPC_CBC_002,MRC Harwell,MRC,female,b509dc31f62412b79ce95ad55d83ebb4,MGI:2164831,C57BL/6NTac,,,,,,20.68,2017-06-01T00:00:00Z,114,IMPC_BWT_001_001,heterozygote
1816869772672892939,75,10,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,19.53,IMPC,2017-02-07T00:00:00Z,2017-04-23T00:00:00Z,EFO:0002948,postnatal,10.0,,b3218155838b1b8e5e88b6ac507cad74,IMPC_BWT_008_001_4422045,SLC22A17-DEL400-EM1-B6N-IC/7.2F_6309979,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,9366c188-5592-410c-9d64-f47946538425,,IMPCLS:0005,Early adult,4027726,['Source experiment id: 290eedd2a5a39fb2ff5b974d00abcfad'],d41d8cd98f00b204e9800998ecf8427e,1aa79975105bdcb8239b76cf4284722a,time_series,Body weight curve,IMPC_BWT_008_001,MRC Harwell,IMPC Pipeline,IMPC_001,IMPC_BWT,Body Weight,4422045,IMPC_BWT_001,MRC Harwell,MRC,female,10ae3a3f77119fe2f6e8b21ce92b0093,MGI:2164831,C57BL/6NTac,,,,,2017-04-23T00:00:00Z,,,,,heterozygote
1816869773189840907,63,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-07T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,87588a082664660757e7bd08880ebb53,771331_160154,SLC22A17-DEL400-EM1-B6N-IC/7.2F_6309979,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,67513fd5-6523-467b-b264-b23ba685302e,,IMPCLS:0005,Early adult,4027726,"['Experimenter ID = 3642093', 'Location of test = LAF cabinet', 'Number of animals in cage = 5', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,96e0b7684b7a90c7dbb229d25d7232fb,categorical,Skin texture - back paws,IMPC_CSD_066_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,10ae3a3f77119fe2f6e8b21ce92b0093,MGI:2164831,C57BL/6NTac,,,,,,18.82,2017-04-13T00:00:00Z,65,IMPC_BWT_001_001,heterozygote
1816869755662893056,64,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,139.2,IMPC,2017-02-05T00:00:00Z,2017-04-10T00:00:00Z,EFO:0002948,postnatal,20.0,,9ae24c65eeed1a60f0c33117785c3d96,771405_194509,SLC22A17-DEL400-EM1-B6N-IC/4.1A_6308433,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,2d839389-c5b8-4a3b-bdc6-5a2bde4677a1,,IMPCLS:0005,Early adult,4027527,"['Arena Size = 44x44', 'Central zone surface area = 40', 'Equipment ID = Open Field', 'Equipment manufacturer = Noldus', 'Equipment model = Unknown', 'Experimenter ID = 3641281', 'Light intensity in the centre of the arena = 150-200', 'Periphery zone = 8', 'Software Version = Ethovision XT v8.5', 'Type of analysis = Video tracking']",56fc4fb270db8e34bc38771dbb5392a8,3afdf4d21a65d2dab2031e0594643924,time_series,Periphery resting time series,IMPC_OFD_004_001,MRC Harwell,Harwell,HRWL_001,IMPC_OFD,Open Field,,IMPC_OFD_001,MRC Harwell,MRC,female,ab4e41d253d841e5fe83b7967c32ba90,MGI:2164831,C57BL/6NTac,,,,,2017-04-10T00:00:00Z,22.39,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
1816869756469248008,65,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,71.2,IMPC,2017-02-07T00:00:00Z,2017-04-13T00:00:00Z,EFO:0002948,postnatal,3.0,,c037859fc393ac26588e152906959377,771331_160372,SLC22A17-DEL400-EM1-B6N-IC/7.2F_6309979,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,d534f50a-40fa-4cff-8a34-a85dc9231809,,IMPCLS:0005,Early adult,4027726,"['Equipment ID = Grip Machine 1', 'Equipment manufacturer = Bioseb', 'Equipment model = Bio-GT3+MR', 'Experimenter ID = 3641114', 'Grid model = HMGU plate']",216fb750fec90b455e2384c60ebb76c6,bef61c84404994553de72677b21f8a57,time_series,Forelimb grip strength measurement,IMPC_GRS_001_001,MRC Harwell,Harwell,HRWL_001,IMPC_GRS,Grip Strength,,IMPC_GRS_001,MRC Harwell,MRC,female,10ae3a3f77119fe2f6e8b21ce92b0093,MGI:2164831,C57BL/6NTac,,,,,2017-04-13T00:00:00Z,18.82,2017-04-13T00:00:00Z,65,IMPC_BWT_001_001,heterozygote
1816869757217931273,94,13,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,371.1708,IMPC,2017-02-05T00:00:00Z,2017-05-10T00:00:00Z,EFO:0002948,postnatal,60.0,,e9122056e97c06872b1b41224d31d636,771746_162294,SLC22A17-DEL400-EM1-B6N-IC/7.1H_6308454,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,0620e7ec-76e1-4e9e-9f96-7d55ab649ec5,,IMPCLS:0005,Early adult,4027529,"['Equipment ID = IPGTT Machine 1', 'Equipment manufacturer = Abbott', 'Equipment model = Alphatrak 2', 'Experimenter ID = 19543', 'Mouse restrained = yes', 'Type of strip = Whole blood']",e83acfe3e5f793d40cb45e24af822d1f,6ec3ab871824eeb32acb246827ad92aa,time_series,Blood glucose concentration,IMPC_IPG_002_001,MRC Harwell,Harwell,HRWL_001,IMPC_IPG,Intraperitoneal glucose tolerance test (IPGTT),,IMPC_IPG_001,MRC Harwell,MRC,male,5cf4521639c2e3d0eddcd56cb4dd0c0c,MGI:2164831,C57BL/6NTac,,,,,2017-05-10T00:00:00Z,,,,,heterozygote
1816869759302500354,65,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,8750ddffe057a4120d74f4054de9c8bd,771332_160155,SLC22A17-DEL400-EM1-B6N-IC/7.1B_6308448,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,4314e6a6-ee8d-4005-b9bc-55fb565d4ad3,,IMPCLS:0005,Early adult,4027529,"['Experimenter ID = 3642093', 'Location of test = LAF cabinet', 'Number of animals in cage = 5', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,fa6593a3af5242ad60cb517faa0bcff8,categorical,Skin texture - ear,IMPC_CSD_064_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,d013d2887fd9cfaf4b24324b07ad1a0a,MGI:2164831,C57BL/6NTac,,,,,,20.52,2017-04-13T00:00:00Z,67,IMPC_GRS_003_001,heterozygote
1816869735980072968,66,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,748c56c6634817519a4aa816b553ee03,771746_160269,SLC22A17-DEL400-EM1-B6N-IC/7.1H_6308454,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,36b7626f-ae4f-480c-9e77-5a18ffca132f,,IMPCLS:0005,Early adult,4027529,"['Experimenter ID = 3641112', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,b0fc3c1103835eeef47b115ad2382509,categorical,Teeth presence,IMPC_CSD_068_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,5cf4521639c2e3d0eddcd56cb4dd0c0c,MGI:2164831,C57BL/6NTac,,,,,,25.48,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
